4.4213	6.19062e+17
4.43287	6.1597e+17
4.44444	6.131e+17
4.45602	6.10448e+17
4.46759	6.08007e+17
4.47917	6.05775e+17
4.49074	6.03746e+17
4.50231	6.01916e+17
4.51389	6.00283e+17
4.52546	5.98842e+17
4.53704	5.97591e+17
4.54861	5.96527e+17
4.56019	5.95647e+17
4.57176	5.94949e+17
4.58333	5.94431e+17
4.59491	5.94091e+17
4.60648	5.93928e+17
4.61806	5.93941e+17
4.62963	5.94128e+17
4.6412	5.94488e+17
4.65278	5.95021e+17
4.66435	5.95727e+17
4.67593	5.96604e+17
4.6875	5.97654e+17
4.69907	5.98877e+17
4.71065	6.00272e+17
4.72222	6.01841e+17
4.7338	6.03585e+17
4.74537	6.05504e+17
4.75694	6.076e+17
4.76852	6.09875e+17
4.78009	6.1233e+17
4.79167	6.14968e+17
4.80324	6.1779e+17
4.81481	6.208e+17
4.82639	6.23999e+17
4.83796	6.27392e+17
4.84954	6.3098e+17
4.86111	6.34769e+17
4.87269	6.38761e+17
4.88426	6.42961e+17
4.89583	6.47373e+17
4.90741	6.52003e+17
4.91898	6.56854e+17
4.93056	6.61932e+17
4.94213	6.67243e+17
4.9537	6.72794e+17
4.96528	6.7859e+17
4.97685	6.84638e+17
4.98843	6.90945e+17
5	6.9752e+17
5.01157	7.04369e+17
5.02315	7.11503e+17
5.03472	7.18929e+17
5.0463	7.26656e+17
5.05787	7.34696e+17
5.06944	7.43058e+17
5.08102	7.51754e+17
5.09259	7.60795e+17
5.10417	7.70193e+17
5.11574	7.79962e+17
5.12731	7.90114e+17
5.13889	8.00664e+17
5.15046	8.11627e+17
5.16204	8.23018e+17
5.17361	8.34855e+17
5.18519	8.47153e+17
5.19676	8.59932e+17
5.20833	8.7321e+17
5.21991	8.87007e+17
5.23148	9.01343e+17
5.24306	9.1624e+17
5.25463	9.3172e+17
5.2662	9.47807e+17
5.27778	9.64525e+17
5.28935	9.81899e+17
5.30093	9.99955e+17
5.3125	1.01872e+18
5.32407	1.03822e+18
5.33565	1.05849e+18
5.34722	1.07956e+18
5.3588	1.10145e+18
5.37037	1.12419e+18
